,author,date,n_likes,n_reposts,with_photo,is_repost?,text,T,Po,U,DD,Ff,N,VV,Td
155,dying,2015-08-13,579,9,False,False,жить жить твой жизнь появляться полина,27.2,748.9,40.0,"Ветер, дующий с юго-запада",1.0,2.0,10.0,12.6
156,dying,2015-08-13,988,15,False,False,забывать твой поцелуй,27.2,748.9,40.0,"Ветер, дующий с юго-запада",1.0,2.0,10.0,12.6
157,dying,2015-08-13,735,21,False,False,хороший пора это запоминать жить свой удовольствие,27.2,748.9,40.0,"Ветер, дующий с юго-запада",1.0,2.0,10.0,12.6
158,dying,2015-08-13,1155,29,False,False,любить катя кормить катя писать катя гулять катя ценить катя обнимать катя беречь катя,27.2,748.9,40.0,"Ветер, дующий с юго-запада",1.0,2.0,10.0,12.6
159,dying,2015-08-13,1475,13,False,False,го спиваться,27.2,748.9,40.0,"Ветер, дующий с юго-запада",1.0,2.0,10.0,12.6
160,dying,2015-08-13,777,6,False,False,делаться хороший,27.2,748.9,40.0,"Ветер, дующий с юго-запада",1.0,2.0,10.0,12.6
161,dying,2015-08-13,823,19,False,False,адекватный пока встречать катя,27.2,748.9,40.0,"Ветер, дующий с юго-запада",1.0,2.0,10.0,12.6
162,dying,2015-08-13,740,7,False,False,весь,27.2,748.9,40.0,"Ветер, дующий с юго-запада",1.0,2.0,10.0,12.6
163,dying,2015-08-13,839,5,False,False,близко близкие,27.2,748.9,40.0,"Ветер, дующий с юго-запада",1.0,2.0,10.0,12.6
164,dying,2015-08-13,617,15,False,False,лето нужно проводить лиза,27.2,748.9,40.0,"Ветер, дующий с юго-запада",1.0,2.0,10.0,12.6
165,dying,2015-08-13,1021,10,False,False,оказываться уебок,27.2,748.9,40.0,"Ветер, дующий с юго-запада",1.0,2.0,10.0,12.6
166,dying,2015-08-13,905,13,False,False,запоминать пророчество когда-нибудь сон страдать одиночество снова прийти ко э асадов,27.2,748.9,40.0,"Ветер, дующий с юго-запада",1.0,2.0,10.0,12.6
167,dying,2015-08-13,1111,22,False,False,адекватный пока встречать настя,27.2,748.9,40.0,"Ветер, дующий с юго-запада",1.0,2.0,10.0,12.6
168,dying,2015-08-13,1617,20,False,False,лезть вскрывать,27.2,748.9,40.0,"Ветер, дующий с юго-запада",1.0,2.0,10.0,12.6
169,dying,2015-08-13,1261,13,False,False,почему сразу мочь сказать привыкать ко очень нужный,27.2,748.9,40.0,"Ветер, дующий с юго-запада",1.0,2.0,10.0,12.6
170,dying,2015-08-13,875,17,False,False,любовь даша,27.2,748.9,40.0,"Ветер, дующий с юго-запада",1.0,2.0,10.0,12.6
171,dying,2015-08-13,1273,23,False,False,хотеть просто дружить влюбляться,27.2,748.9,40.0,"Ветер, дующий с юго-запада",1.0,2.0,10.0,12.6
172,dying,2015-08-13,879,13,False,False,карина рядом враг ложиться град,27.2,748.9,40.0,"Ветер, дующий с юго-запада",1.0,2.0,10.0,12.6
173,dying,2015-08-13,1161,16,False,False,мама взрослеть становиться больно,27.2,748.9,40.0,"Ветер, дующий с юго-запада",1.0,2.0,10.0,12.6
174,dying,2015-08-13,443,2,False,False,экзамен 2 неделя отсчет пойти тунеядец,27.2,748.9,40.0,"Ветер, дующий с юго-запада",1.0,2.0,10.0,12.6
175,dying,2015-08-13,575,17,False,False,д добрый артистичный ш шикарный афигенный,27.2,748.9,40.0,"Ветер, дующий с юго-запада",1.0,2.0,10.0,12.6
176,dying,2015-08-13,963,9,False,False,любить пьяненький мальчик,27.2,748.9,40.0,"Ветер, дующий с юго-запада",1.0,2.0,10.0,12.6
177,dying,2015-08-13,1127,14,False,False,чувство забывать человек взять написать это сделать,27.2,748.9,40.0,"Ветер, дующий с юго-запада",1.0,2.0,10.0,12.6
178,dying,2015-08-13,489,12,False,False,каждый яна фея,27.2,748.9,40.0,"Ветер, дующий с юго-запада",1.0,2.0,10.0,12.6
179,dying,2015-08-13,485,14,False,False,каждый настя должный свой ира,27.2,748.9,40.0,"Ветер, дующий с юго-запада",1.0,2.0,10.0,12.6
180,dying,2015-08-13,815,13,False,False,обижать рита хороший,27.2,748.9,40.0,"Ветер, дующий с юго-запада",1.0,2.0,10.0,12.6
181,dying,2015-08-13,1169,17,False,False,скучать макс,27.2,748.9,40.0,"Ветер, дующий с юго-запада",1.0,2.0,10.0,12.6
182,dying,2015-08-13,558,9,False,False,славик это хороший друг братан опасный парень идеальный мужчина реальный пацан самый хороший человек свет,27.2,748.9,40.0,"Ветер, дующий с юго-запада",1.0,2.0,10.0,12.6
183,dying,2015-08-12,1127,22,False,False,мочь когда-нибудь увидеться улыбаться встреча знать забывать вдвоем веселиться хотеть уходить дом просто хотеть вместе бац заканчиваться,24.4,755.8,40.0,"Ветер, дующий с севера",1.0,0.0,10.0,9.8
184,dying,2015-08-12,1301,24,False,False,девиз жизнь пиза ец погнать,24.4,755.8,40.0,"Ветер, дующий с севера",1.0,0.0,10.0,9.8
185,dying,2015-08-12,379,8,False,False,каждый диана красивый умненький заботливый привлекательный добрый нежный милый очаровательный обворожительный душевный незабываемый неотразимый шикарный божественный завораживать ангельский кокетливый веселый энергичный чудесный романтичный симпатичный единственный ласковый сладенький желанный непредсказуемый загадочный интриговать хороший скромный понимающий заманчивый улыбчивый зажигательный честный обаятельный целеустремленный дивный женственный,24.4,755.8,40.0,"Ветер, дующий с севера",1.0,0.0,10.0,9.8
186,dying,2015-08-12,938,19,False,False,любовь непредсказуемый штука мочь весь жизнь ходить мимо человек замечать завтра бояться отпускать рука,24.4,755.8,40.0,"Ветер, дующий с севера",1.0,0.0,10.0,9.8
187,dying,2015-08-12,1066,17,False,False,человек писать ночь думать сон ценить это,24.4,755.8,40.0,"Ветер, дующий с севера",1.0,0.0,10.0,9.8
188,dying,2015-08-12,2293,35,False,False,ночь наушники мечта,24.4,755.8,40.0,"Ветер, дующий с севера",1.0,0.0,10.0,9.8
189,dying,2015-08-12,839,11,False,False,пустой мурашки кожа звонить равный легкость мочь отвечать писать сниться 2 ночь подряд отправлять смайлик ответ понимать,24.4,755.8,40.0,"Ветер, дующий с севера",1.0,0.0,10.0,9.8
190,dying,2015-08-12,1176,18,False,False,бывать день который хотеться поставлять повтор,24.4,755.8,40.0,"Ветер, дующий с севера",1.0,0.0,10.0,9.8
191,dying,2015-08-12,901,26,False,False,знать прекрасный прочитывать первый слово,24.4,755.8,40.0,"Ветер, дующий с севера",1.0,0.0,10.0,9.8
192,dying,2015-08-12,569,3,False,False,каждый причитаться столько счастие сколько сила подарить ..,24.4,755.8,40.0,"Ветер, дующий с севера",1.0,0.0,10.0,9.8
